institution_id,display_name,category,aliases,note
ia_maeteurikseu,매트릭스투자자문,투자자문,매트릭스투자자문,금감원 파인 제도권금융회사조회(https://fine.fss.or.kr/fine/fncco/systemFncCo/list.do?menuNo=900038) 2026-09-18; 금융투자협회 회원사현황 등재
ia_maeteurikseupeulrou,매트릭스플로우투자일임,투자자문,매트릭스플로우투자일임,금감원 파인 제도권금융회사조회(https://fine.fss.or.kr/fine/fncco/systemFncCo/list.do?menuNo=900038) 2026-09-18; 금융투자협회 회원사현황 등재; 금융통계정보시스템 202603 기준 등재
ia_maekseuaenmabeul,맥스앤마블투자일임,투자자문,맥스앤마블투자일임,금감원 파인 제도권금융회사조회(https://fine.fss.or.kr/fine/fncco/systemFncCo/list.do?menuNo=900038) 2026-09-18; 금융통계정보시스템 202603 기준 등재
ia_maekkworimaenijimeonte,맥쿼리 인베스트먼트 매니지먼트 글로벌 리미티드,투자자문,맥쿼리 인베스트먼트 매니지먼트 글로벌 리미티드|맥쿼리인베스트먼트매니지먼트글로벌리미티드,금감원 파인 제도권금융회사조회(https://fine.fss.or.kr/fine/fncco/systemFncCo/list.do?menuNo=900038) 2026-09-18
ia_maenyuraipeumaenijimeo,맨유라이프 인베스트먼트 매니지먼트 (홍콩) 리미티드,투자자문,맨유라이프 인베스트먼트 매니지먼트 (홍콩) 리미티드|맨유라이프인베스트먼트매니지먼트(홍콩)리미티드,금감원 파인 제도권금융회사조회(https://fine.fss.or.kr/fine/fncco/systemFncCo/list.do?menuNo=900038) 2026-09-18
ia_meoseohongkongrimitide,머서 인베스트먼트(홍콩) 리미티드,투자자문,머서 인베스트먼트(홍콩) 리미티드|머서인베스트먼트(홍콩)리미티드,금감원 파인 제도권금융회사조회(https://fine.fss.or.kr/fine/fncco/systemFncCo/list.do?menuNo=900038) 2026-09-18
ia_medichi,메디치투자일임,투자자문,메디치투자일임,금감원 파인 제도권금융회사조회(https://fine.fss.or.kr/fine/fncco/systemFncCo/list.do?menuNo=900038) 2026-09-18; 금융통계정보시스템 202603 기준 등재
ia_metaeset,메타에셋,투자자문,메타에셋,금감원 파인 제도권금융회사조회(https://fine.fss.or.kr/fine/fncco/systemFncCo/list.do?menuNo=900038) 2026-09-18; 금융통계정보시스템 202603 기준 등재
ia_metapo,메타포투자일임,투자자문,메타포투자일임,금감원 파인 제도권금융회사조회(https://fine.fss.or.kr/fine/fncco/systemFncCo/list.do?menuNo=900038) 2026-09-18; 금융통계정보시스템 202603 기준 등재
ia_metis,메티스투자자문,투자자문,메티스투자자문|METIS INVESTMENT ADVISORY|METISINVESTMENTADVISORY,금감원 파인 제도권금융회사조회(https://fine.fss.or.kr/fine/fncco/systemFncCo/list.do?menuNo=900038) 2026-09-18; 금융통계정보시스템 202603 기준 등재; 허가등록업종: 투자자문업(5-1-1)
ia_monako,모나코파트너스,투자자문,모나코파트너스,금감원 파인 제도권금융회사조회(https://fine.fss.or.kr/fine/fncco/systemFncCo/list.do?menuNo=900038) 2026-09-18; 금융통계정보시스템 202603 기준 등재
ia_moneseuteueiai,모네스트에이아이,투자자문,모네스트에이아이,금융통계정보시스템 202603 기준 등재; 파인 미등재(협회/FISIS에만 등재) — 등록 여부 재확인 필요
ia_momenseu,모멘스투자자문,투자자문,모멘스투자자문,금감원 파인 제도권금융회사조회(https://fine.fss.or.kr/fine/fncco/systemFncCo/list.do?menuNo=900038) 2026-09-18; 금융통계정보시스템 202603 기준 등재
ia_moa,모아투자자문,투자자문,모아투자자문,금감원 파인 제도권금융회사조회(https://fine.fss.or.kr/fine/fncco/systemFncCo/list.do?menuNo=900038) 2026-09-18; 금융투자협회 회원사현황 등재; 허가등록업종: 투자자문업
ia_mondo,몬도투자일임,투자자문,몬도투자일임,금감원 파인 제도권금융회사조회(https://fine.fss.or.kr/fine/fncco/systemFncCo/list.do?menuNo=900038) 2026-09-18; 금융통계정보시스템 202603 기준 등재
ia_muiseuinbeseuteu,무이스인베스트,투자자문,무이스인베스트,금감원 파인 제도권금융회사조회(https://fine.fss.or.kr/fine/fncco/systemFncCo/list.do?menuNo=900038) 2026-09-18; 금융통계정보시스템 202603 기준 등재
ia_moon,문투자자문,투자자문,문투자자문|MOON Investment Advisors|MOONInvestmentAdvisors,"금감원 파인 제도권금융회사조회(https://fine.fss.or.kr/fine/fncco/systemFncCo/list.do?menuNo=900038) 2026-09-18; 금융투자협회 회원사현황 등재; 금융통계정보시스템 202603 기준 등재; 허가등록업종: 투자자문업, 투자일임업"
ia_mideulteoneset,미들턴에셋,투자자문,미들턴에셋,금감원 파인 제도권금융회사조회(https://fine.fss.or.kr/fine/fncco/systemFncCo/list.do?menuNo=900038) 2026-09-18; 금융통계정보시스템 202603 기준 등재
ia_miraeaesetkaepitalchai,미래애셋 캐피탈 (차이나) 리미티드,투자자문,미래애셋 캐피탈 (차이나) 리미티드|미래애셋캐피탈(차이나)리미티드,금감원 파인 제도권금융회사조회(https://fine.fss.or.kr/fine/fncco/systemFncCo/list.do?menuNo=900038) 2026-09-18
ia_miraeesetdaeman,미래에셋자산운용(대만),투자자문,미래에셋자산운용(대만),금감원 파인 제도권금융회사조회(https://fine.fss.or.kr/fine/fncco/systemFncCo/list.do?menuNo=900038) 2026-09-18
ia_miraeesetbeteunam,미래에셋자산운용(베트남),투자자문,미래에셋자산운용(베트남),금감원 파인 제도권금융회사조회(https://fine.fss.or.kr/fine/fncco/systemFncCo/list.do?menuNo=900038) 2026-09-18
ia_miraeesetjeunggwonreon,미래에셋증권 런던현지법인,투자자문,미래에셋증권 런던현지법인|미래에셋증권런던현지법인,금감원 파인 제도권금융회사조회(https://fine.fss.or.kr/fine/fncco/systemFncCo/list.do?menuNo=900038) 2026-09-18
ia_miraeesetjeunggwonhong,미래에셋증권 홍콩법인,투자자문,미래에셋증권 홍콩법인|미래에셋증권홍콩법인,금감원 파인 제도권금융회사조회(https://fine.fss.or.kr/fine/fncco/systemFncCo/list.do?menuNo=900038) 2026-09-18
ia_miraeikjaetujagwanrisa,미래익재투자관리(상해)유한공사,투자자문,미래익재투자관리(상해)유한공사,금감원 파인 제도권금융회사조회(https://fine.fss.or.kr/fine/fncco/systemFncCo/list.do?menuNo=900038) 2026-09-18
ia_mirlee,미르앤리투자자문,투자자문,미르앤리투자자문|Mir&Lee Investment Advisors|Mir&LeeInvestmentAdvisors,금감원 파인 제도권금융회사조회(https://fine.fss.or.kr/fine/fncco/systemFncCo/list.do?menuNo=900038) 2026-09-18; 금융통계정보시스템 202603 기준 등재; 허가등록업종: 투자자문업
ia_mirinaeeset,미리내에셋,투자자문,미리내에셋,금감원 파인 제도권금융회사조회(https://fine.fss.or.kr/fine/fncco/systemFncCo/list.do?menuNo=900038) 2026-09-18; 금융통계정보시스템 202603 기준 등재
ia_miso,미소투자일임,투자자문,미소투자일임,금감원 파인 제도권금융회사조회(https://fine.fss.or.kr/fine/fncco/systemFncCo/list.do?menuNo=900038) 2026-09-18; 금융통계정보시스템 202603 기준 등재
ia_miseubatuja,미스바투자,투자자문,미스바투자,금감원 파인 제도권금융회사조회(https://fine.fss.or.kr/fine/fncco/systemFncCo/list.do?menuNo=900038) 2026-09-18; 금융통계정보시스템 202603 기준 등재
ia_misseubisiyuepeujeiteu,미쓰비시 유에프제이 트러스트 앤 뱅킹 코퍼레이션,투자자문,미쓰비시 유에프제이 트러스트 앤 뱅킹 코퍼레이션|미쓰비시유에프제이트러스트앤뱅킹코퍼레이션,금감원 파인 제도권금융회사조회(https://fine.fss.or.kr/fine/fncco/systemFncCo/list.do?menuNo=900038) 2026-09-18
ia_sumitomomitsuids,미쯔이스미토모 에셋매니지먼트,투자자문,미쯔이스미토모 에셋매니지먼트|Sumitomo Mitsui DS Asset Management|미쯔이스미토모에셋매니지먼트|SumitomoMitsuiDSAssetManagement,"금감원 파인 제도권금융회사조회(https://fine.fss.or.kr/fine/fncco/systemFncCo/list.do?menuNo=900038) 2026-09-18; 허가등록업종: 역외투자자문업, 역외투자일임업; 파인 분류: 투자일임회사/투자자문회사"
ia_mint,민트투자자문,투자자문,민트투자자문|MINT Investment|MINTInvestment,"금감원 파인 제도권금융회사조회(https://fine.fss.or.kr/fine/fncco/systemFncCo/list.do?menuNo=900038) 2026-09-18; 금융통계정보시스템 202603 기준 등재; 허가등록업종: 투자자문업, 투자일임업"
ia_milrenieolkopeoreisyeo,밀레니얼코퍼레이션,투자자문,밀레니얼코퍼레이션,금감원 파인 제도권금융회사조회(https://fine.fss.or.kr/fine/fncco/systemFncCo/list.do?menuNo=900038) 2026-09-18; 금융통계정보시스템 202603 기준 등재
ia_baro,바로투자자문,투자자문,바로투자자문,금융통계정보시스템 202603 기준 등재; 파인 미등재(협회/FISIS에만 등재) — 등록 여부 재확인 필요
ia_bain,바인투자자문,투자자문,바인투자자문,금감원 파인 제도권금융회사조회(https://fine.fss.or.kr/fine/fncco/systemFncCo/list.do?menuNo=900038) 2026-09-18; 금융투자협회 회원사현황 등재; 금융통계정보시스템 202603 기준 등재
ia_baekhyun,백현투자자문,투자자문,백현투자자문|BaekHyun Investment Advisory|BaekHyunInvestmentAdvisory,"금감원 파인 제도권금융회사조회(https://fine.fss.or.kr/fine/fncco/systemFncCo/list.do?menuNo=900038) 2026-09-18; 금융통계정보시스템 202603 기준 등재; 허가등록업종: 투자자문업, 투자일임업"
ia_baelreonseu,밸런스인베스트먼트,투자자문,밸런스인베스트먼트,금감원 파인 제도권금융회사조회(https://fine.fss.or.kr/fine/fncco/systemFncCo/list.do?menuNo=900038) 2026-09-18; 금융통계정보시스템 202603 기준 등재
ia_valuepartnershongkong,밸류 파트너스 홍콩 리미티드,투자자문,밸류 파트너스 홍콩 리미티드|Value Partners Hong Kong|밸류파트너스홍콩리미티드|ValuePartnersHongKong,금감원 파인 제도권금융회사조회(https://fine.fss.or.kr/fine/fncco/systemFncCo/list.do?menuNo=900038) 2026-09-18; 허가등록업종: 역외투자일임업
ia_baelryuai,밸류아이투자자문,투자자문,밸류아이투자자문,금감원 파인 제도권금융회사조회(https://fine.fss.or.kr/fine/fncco/systemFncCo/list.do?menuNo=900038) 2026-09-18; 금융투자협회 회원사현황 등재; 금융통계정보시스템 202603 기준 등재
ia_baelryueobeul,밸류어블파트너스,투자자문,밸류어블파트너스,금감원 파인 제도권금융회사조회(https://fine.fss.or.kr/fine/fncco/systemFncCo/list.do?menuNo=900038) 2026-09-18; 금융통계정보시스템 202603 기준 등재
ia_baelryutap,밸류탑투자자문,투자자문,밸류탑투자자문,금감원 파인 제도권금융회사조회(https://fine.fss.or.kr/fine/fncco/systemFncCo/list.do?menuNo=900038) 2026-09-18; 금융통계정보시스템 202603 기준 등재
ia_baenggadeuhongkongrimi,뱅가드 인베스트먼츠 홍콩 리미티드,투자자문,뱅가드 인베스트먼츠 홍콩 리미티드|뱅가드인베스트먼츠홍콩리미티드,금감원 파인 제도권금융회사조회(https://fine.fss.or.kr/fine/fncco/systemFncCo/list.do?menuNo=900038) 2026-09-18
ia_beeoringseuerelssi,베어링스 엘엘씨,투자자문,베어링스 엘엘씨|베어링스엘엘씨,금감원 파인 제도권금융회사조회(https://fine.fss.or.kr/fine/fncco/systemFncCo/list.do?menuNo=900038) 2026-09-18
ia_beta,베타투자자문,투자자문,베타투자자문,금감원 파인 제도권금융회사조회(https://fine.fss.or.kr/fine/fncco/systemFncCo/list.do?menuNo=900038) 2026-09-18
ia_beteogeuraundeu,베터그라운드,투자자문,베터그라운드,금감원 파인 제도권금융회사조회(https://fine.fss.or.kr/fine/fncco/systemFncCo/list.do?menuNo=900038) 2026-09-18; 금융통계정보시스템 202603 기준 등재; 허가등록업종: 투자자문업(5-1-1)
ia_bekseupain,벡스파인투자자문,투자자문,벡스파인투자자문,금감원 파인 제도권금융회사조회(https://fine.fss.or.kr/fine/fncco/systemFncCo/list.do?menuNo=900038) 2026-09-18; 금융통계정보시스템 202603 기준 등재
ia_bonekseuteu,보넥스트투자자문,투자자문,보넥스트투자자문,금감원 파인 제도권금융회사조회(https://fine.fss.or.kr/fine/fncco/systemFncCo/list.do?menuNo=900038) 2026-09-18; 금융투자협회 회원사현황 등재; 금융통계정보시스템 202603 기준 등재
ia_boseraesetmaenijimeont,보세라 에셋 매니지먼트 (인터내셔널) 리미티드,투자자문,보세라 에셋 매니지먼트 (인터내셔널) 리미티드|보세라에셋매니지먼트(인터내셔널)리미티드,금감원 파인 제도권금융회사조회(https://fine.fss.or.kr/fine/fncco/systemFncCo/list.do?menuNo=900038) 2026-09-18
ia_bostonpartnersinvestor,보스톤 파트너스 글로벌 인베스터스 아이앤씨,투자자문,보스톤 파트너스 글로벌 인베스터스 아이앤씨|Boston Partners Global Investors|보스톤파트너스글로벌인베스터스아이앤씨|BostonPartnersGlobalInvestors,금감원 파인 제도권금융회사조회(https://fine.fss.or.kr/fine/fncco/systemFncCo/list.do?menuNo=900038) 2026-09-18; 허가등록업종: 역외 투자일임업
ia_boaseutuja,보아스투자,투자자문,보아스투자,금감원 파인 제도권금융회사조회(https://fine.fss.or.kr/fine/fncco/systemFncCo/list.do?menuNo=900038) 2026-09-18; 금융통계정보시스템 202603 기준 등재
ia_beuraman,브라만투자자문,투자자문,브라만투자자문,금감원 파인 제도권금융회사조회(https://fine.fss.or.kr/fine/fncco/systemFncCo/list.do?menuNo=900038) 2026-09-18; 금융통계정보시스템 202603 기준 등재
ia_beuraedeuinbeseuteu,브래드인베스트,투자자문,브래드인베스트,금감원 파인 제도권금융회사조회(https://fine.fss.or.kr/fine/fncco/systemFncCo/list.do?menuNo=900038) 2026-09-18; 금융통계정보시스템 202603 기준 등재
ia_beurodeun,브로든투자자문,투자자문,브로든투자자문,금감원 파인 제도권금융회사조회(https://fine.fss.or.kr/fine/fncco/systemFncCo/list.do?menuNo=900038) 2026-09-18; 금융통계정보시스템 202603 기준 등재; 허가등록업종: 투자자문업
ia_beuron,브론파트너스,투자자문,브론파트너스,금감원 파인 제도권금융회사조회(https://fine.fss.or.kr/fine/fncco/systemFncCo/list.do?menuNo=900038) 2026-09-18; 금융통계정보시스템 202603 기준 등재
ia_beuiaenjiinbeseuteu,브이앤지인베스트,투자자문,브이앤지인베스트,금감원 파인 제도권금융회사조회(https://fine.fss.or.kr/fine/fncco/systemFncCo/list.do?menuNo=900038) 2026-09-18; 금융통계정보시스템 202603 기준 등재
ia_beuiwonpeuraibisekwoti,브이원프라이빗에쿼티,투자자문,브이원프라이빗에쿼티,금감원 파인 제도권금융회사조회(https://fine.fss.or.kr/fine/fncco/systemFncCo/list.do?menuNo=900038) 2026-09-18; 금융통계정보시스템 202603 기준 등재
